MaxTemperature,MinTemperature,Humidity9AM,Humidity3PM,WindSpeed,RainfallYesterday,Pressure,RainToday
15.29007480976731,5.631892375865997,94.94487825250386,100.24132516636246,29.62255601702608,3.280348082279001,981.2716633089543,1.0
35.035432362590925,21.778781056750525,89.73132863679365,91.15054414184706,10.98132483058036,18.81500582946468,990.4784779640262,1.0
35.88914017085219,20.43575923499554,84.68419760240612,89.42016507761385,29.63846788435318,10.600626270189808,1000.4610800229618,1.0
32.217594887287035,13.09103231450349,70.19580937598596,79.50729336715877,23.43561577656087,8.099567383870994,1017.0927065901716,0.0
26.121607031934108,5.877825172495861,81.52380510998718,78.11838584531812,14.250763790732105,8.123190932877613,1019.1772880970025,1.0
37.186685043284555,16.017934567619143,91.89162560082372,101.25035147462708,13.163325222873395,18.374049038378114,990.1508185959506,1.0
28.962694202683043,6.804683050943172,83.51433127987042,76.65432465349816,18.955956271254184,16.2821090365699,989.1989494125686,1.0
18.85590791731246,5.380355755344253,58.25764186932576,60.73011731427073,20.32395680549557,19.292473089090205,1003.4697801862137,0.0
32.23300019271269,8.010666756889854,69.0895282076233,73.66990020815348,9.156400652237531,17.14052852095524,1024.1430870191912,0.0
29.179338680097324,,49.841791412393334,46.877024846022266,6.777502760031596,,992.7632763401116,0.0
21.770807532364714,7.676542658095558,77.09342318157775,67.95434152826843,6.072732872179451,14.829369950322269,1014.2632805699695,0.0
23.816051839089177,22.111796367408413,89.5061644150917,93.50440024878644,23.44628680989837,10.400479727956567,1015.072168613074,1.0
31.03103434643406,24.453423761000405,85.05404052949076,76.70386243051864,5.603006418794778,4.440271021304245,998.0775616053252,1.0
38.403099881853805,,76.14210753738507,78.60653753400467,2.0118835577816476,17.565548221656016,989.8832208524109,1.0
32.4422150533629,8.51708275291401,95.4543589483321,95.05180229090263,26.310041139114098,11.249664540108908,996.8927081377706,1.0
38.99955489266213,17.098359045752677,84.76946436214763,75.83829809998177,2.4144127105435076,9.218584933999924,985.3318492512086,1.0
32.85072488578362,22.750817551981864,82.87543369326616,79.14108619637152,17.8804660896156,12.74832653553608,1027.8162443696103,1.0
26.962436093782493,23.000519296500165,95.58218925269037,98.82572409984715,26.93827355020402,4.2623814655481045,1026.7227514416652,1.0
16.981237311612364,24.96601134283836,81.97428147436541,76.19253188356004,18.738043485345013,,1022.6923048895746,1.0
20.263316462769936,22.34859887226328,51.64077349809074,43.536246455053586,23.09987998551252,14.146380375038829,998.9647492664802,0.0
26.213623640574955,19.191843356888544,67.3954657375386,,24.011553060416198,7.575447002365321,984.6136115362483,0.0
39.89040794833692,5.085899275557737,91.8683607993795,101.21048122189084,28.79422675718862,7.981981903314708,1027.701610431007,1.0
24.02662282949219,,45.890690213283335,39.35164342093962,17.923826993841402,6.734156943284888,1009.4130554665562,0.0
33.612653593250926,9.236412948165754,65.69274726627435,63.917385559478156,29.301381803570653,12.092198545484806,1017.671961418302,0.0
27.11388290250094,23.02616247177802,62.76575720299873,54.40066511864944,14.814060240458579,14.88254693972853,1029.9647150675394,0.0
25.994980489045894,10.606432195022258,80.2580607121877,78.18229789150134,13.22681368811417,11.613067640179482,1007.4188035432986,1.0
36.67768168978113,23.84628636602749,42.97948624461036,44.57800658232398,26.41783341871451,,1004.4947274547643,0.0
21.127917158133982,19.830648414252217,93.40621060925555,92.88144434924774,5.3667501217955005,14.88618953707648,981.0828957993156,
22.50133715797406,20.9626011801719,51.37292864934364,52.17938089462533,27.09623296428471,15.787803658203197,1014.0501075323277,0.0
35.635457634783606,12.275957558457794,49.414888457606914,48.32198308691019,20.43661669909302,1.2476032394864434,995.4455698411995,
31.14898128175622,7.38036793987169,55.88585019415483,57.65924999305607,12.122837153896048,,1002.280999683233,0.0
37.48008127649656,18.93334226595349,87.11745883484099,81.47530975046276,11.20405913105363,12.671009704235107,,
15.813058272144376,8.366901219311282,96.13198807470923,93.34547373370994,25.128815530323592,0.38652467955694547,,
25.673147919226434,11.607138799676079,90.6394119500654,99.21111092221626,0.5246149954750445,8.732054358985092,992.1403095406031,
33.80393696492938,21.09224777172772,65.16515756335293,72.87758599256735,2.164693651356915,6.81558771766102,1000.3946524237543,0.0
20.476628637450112,11.185596612226764,61.33795765361889,53.45613527536562,29.672243613171954,19.777926099650863,1012.234534430359,
,10.981333189951958,96.25519007284427,101.98623059190112,10.507727379997881,19.19310602296347,,1.0
39.37711615940151,22.149216558776462,63.78068929088916,56.90205091394458,8.769508914996647,13.944348057238225,980.5226292535069,0.0
,9.265764448991042,86.21824869575323,92.5575317525583,16.773825414133903,7.411225704566162,980.3883419850906,1.0
32.95504300336792,18.06021854877136,61.281240062973424,67.20007992037421,26.64634736822555,4.941917623121872,1025.9450101158739,0.0
19.24816054099334,7.24417216184249,40.87043504893718,43.38653075068486,16.13577312373844,,1027.9688308507884,0.0
36.94423071554532,23.996114955238312,55.28555926307426,56.22018661334867,13.366125848946751,15.83888511594928,1029.3383127376271,0.0
,23.167246349647378,94.35222487765405,102.34780526236419,20.943920469268104,11.930517782609423,1010.6539306328821,1.0
33.769665893963975,18.891380162254915,70.35624487485046,66.59427692860137,15.984550777417128,8.108550075188637,987.8960635179911,0.0
29.227011209494417,12.735817636209434,77.74587903507347,76.59291580313075,29.342219457588893,4.447843547242522,1019.4293171955818,1.0
26.98245282005187,9.249039165146534,69.93716932357788,66.63040087647059,20.798665719283605,4.379388352110009,997.6961035635103,0.0
17.942691903415586,15.175381041549796,89.51415482983211,98.28557911490176,,1.9502863683885918,1008.1183711768045,0.0
27.097073150707445,23.327926217860114,64.39623578996648,60.57189780010997,7.949244701708077,11.07772209686461,986.4695581297435,0.0
16.658840813376315,14.07167296436273,69.95833890085511,70.96644873580011,29.04978843127257,16.309972138158912,,0.0
29.384580140401688,22.06778925434503,66.33219005784906,76.15567189136259,11.607529317291672,7.598365928613764,980.6103187867999,0.0
15.697869418969027,21.191180224607493,53.98592740772364,48.19870451043259,3.0108215967176477,14.554528587486217,997.3366978907518,0.0
15.458689905886434,11.190851991831792,44.91539819681078,40.2007042945683,14.208548157700784,14.692237195656562,1008.5536513247039,0.0
20.79602611351662,11.915171437023721,,68.41197084974495,15.382979625432592,19.439962129180746,993.495588823231,0.0
33.332891183584955,14.385106768623697,45.32144022545444,40.91783498574973,16.27228995158194,13.709074441487331,982.4644549521868,0.0
20.7202726150567,15.205188404161357,97.46011711941341,100.45425399842993,11.981599253929724,6.825070072147163,991.3777854882843,1.0
33.859374020393815,9.051551666069562,40.11762751259328,38.36044607285959,13.97909489278861,19.330911688334066,1027.9156700111037,0.0
21.77661056297741,7.054709038214757,79.48886230760837,75.67348185438004,27.78767001334006,5.098310574989117,1006.1049777314333,1.0
28.078310211321103,13.982239077447876,99.9869005858734,104.93201293330529,8.525522343448769,9.730338386012127,998.7536579920878,1.0
39.0707767468136,,86.75054808798194,81.88933100874213,19.043095668106638,3.213359265345175,998.4262991750026,1.0
18.31659960316845,9.625064778757334,79.45127760978664,69.95172565635222,2.1834620289408058,13.535369799098955,1000.3374472213256,0.0
39.89653584549169,20.43326012168972,77.44370308596481,83.20174516937655,17.554068552643585,4.635974550471644,986.7871513470892,1.0
24.422644169877028,7.422215613124539,77.89495569952928,84.2226661358396,8.79566461169257,0.6261101995329343,1023.1483195143438,0.0
24.510577920224627,6.5338357947458885,75.69299854735789,70.53114462795975,6.510794238614032,17.66561404994003,980.0752281762099,
28.94412227642524,19.461404752306283,40.68386924792682,42.75277255929814,22.566598496497488,0.617916694004188,986.9697448052198,0.0
27.195625854843783,22.08890785861745,67.63610912230267,61.511598464973304,9.843411774369793,15.685648168648596,999.0189256874888,0.0
23.40399787653841,17.323258609487784,90.46547061239025,85.9061708959344,6.991016886840099,6.011735816031014,1000.6652870120994,
38.16252678409586,20.005351577750382,61.672058462832254,57.61084102666598,24.28271987663486,2.9117275591218195,1023.593527071183,0.0
39.593231325597245,14.098064223800286,53.0221306792921,57.61511012425008,22.417022785678782,10.980645988600466,1016.7786730855122,0.0
36.30238474115764,24.769074637936882,82.96299854006807,85.82461504940684,21.04360589765517,5.332889575186162,,1.0
28.870777520894492,22.18596240110726,87.28394293851797,79.5128227727007,11.942270476037883,17.976590068368175,998.2562304915418,1.0
29.613254518265023,12.638773489803981,99.12947384834256,,9.232594688084973,2.0410885333518536,994.9666095328844,0.0
20.973836076508228,6.176173767895006,73.81373571692166,79.53619418583206,21.9243115072353,12.864332327026169,1022.3615662503329,
33.53141550098046,16.321194887547286,93.087872645061,89.33135571940986,16.625729407759373,4.186528079784009,1022.8540378059075,1.0
30.249766647326275,9.046443200453476,63.35668866273153,57.69762022314645,,0.9572126166189809,1005.5760757548527,0.0
39.8335487553333,11.013821506890151,66.3870319789622,70.86056540781985,24.41602150912918,12.174843082934657,1020.8328970220755,0.0
22.802648518086347,8.64473620536592,88.02995841073525,82.51125560560519,10.509962328915597,9.880851652359368,987.7743332514447,1.0
34.027094201380045,,56.59585773953366,55.969864007417186,9.307888317774642,14.998632343133115,1022.3188174764462,0.0
26.05292890906454,13.963542805470318,61.20033345971511,59.306188788694435,12.493369349609656,0.13425038031136038,994.3433936781031,0.0
34.42748928808073,12.275396878010527,55.48741772755256,57.877981669742454,20.19404235888024,14.346160258006469,980.9354541371708,0.0
23.628095775191458,15.503641969372238,43.34047739903444,49.3958126328648,3.545057585212661,12.425398351691468,,
30.680593145626226,22.457602969932744,52.50629859161217,47.99059417354105,20.506164056266392,1.6808748188520828,1000.5604977797587,0.0
,24.632725301965998,92.97639134047714,90.48408616527203,25.59916021742679,9.97575511711372,1004.8790789790169,1.0
36.40306032343872,16.890541499444932,45.71524328139381,50.80889896003462,15.08018632670394,18.758243011682897,1024.6262687471328,0.0
39.5265235984523,,96.67521631472735,89.34337653079133,3.8367598413905144,15.406335273045595,981.7347908352183,1.0
33.07580484499605,20.21089139875056,94.64395335407438,100.88409140616639,13.688473927841688,6.609890430918206,988.741772325669,1.0
15.622506260314559,22.741422137873474,46.02495441212692,55.90522007856677,23.111571513608503,4.302804528119366,984.5544438186969,0.0
25.57997231968385,13.447843925480749,78.22880408785349,68.73898239895681,6.595132469161986,14.53191755607943,1014.5156362907693,0.0
34.81397153211226,9.120345967641398,61.32726675574899,56.58828206202804,21.36980592204946,16.8110407390217,989.4002144956889,0.0
28.582895161755737,14.906645118223167,67.5311491337474,71.09466822084052,29.49960813170205,8.812034285709665,1012.3385368054344,0.0
27.371328897520527,24.199458911055903,82.57946125306972,91.56352056432863,19.43402500193599,5.370074604205433,,1.0
35.06683138852463,9.991061911573695,44.80378087351229,37.44438047223018,26.8837695438864,15.566778446542331,1004.5284432652334,0.0
23.28807015331425,17.4739614420384,92.85444230044367,95.4222962159859,5.145456539887528,1.477639346033679,,0.0
19.23269420322377,19.3198398984864,97.9431051272249,103.17884168068596,12.930546587890191,2.460279716710305,995.0227792866391,0.0
32.39799277962326,9.75810610151781,43.84952330437857,43.174547890337145,,6.137857767200301,1025.0305444691144,0.0
22.023352380576306,13.030594384468122,70.91047169681937,65.59041300929137,19.560147261508142,7.688318902442488,1014.044651897927,0.0
,19.861465565182975,62.24639757699214,54.77817704310958,6.14311324383387,5.404780631079625,986.2622224209691,
27.389022672067185,20.26771144045955,,102.54358864288508,25.861694805996287,9.044426185327712,1002.6795114550586,
36.02533659568657,10.79048808507499,98.4253414459008,100.92175726951531,5.6173547966430295,12.416600897599944,1010.1221927635214,1.0
18.458646918300225,18.480912950152565,99.85123916127833,91.96376067567302,22.577688747325702,13.44453569935859,1005.3259167167782,1.0
15.307892698907738,11.585187295265191,79.05152762510673,82.9372673466926,20.02425326487245,1.3223604212569295,1008.4443533915411,0.0
18.70315575578142,12.553756778170085,63.015621734066315,72.21955919752959,14.688373187917179,10.608286742613867,,0.0
26.048301540132783,10.767415950168829,56.33735042947896,48.91600547096983,13.10479489100042,6.447851623939602,1013.6931797013665,0.0
39.45010403100312,22.774794766903142,60.12169582166838,67.53302191037776,19.023208219835883,3.5040763345380443,1011.3431665332868,0.0
23.97015940100669,17.998834999220154,73.68281978000319,70.54947003710326,15.124237400470857,,982.7891463161178,0.0
20.23649159797761,14.198714362117506,80.31694026251262,87.36405515124252,27.818749641549008,19.059338771951303,1004.0986061766293,1.0
32.68860530712598,,98.5579694019631,89.01395805894295,26.98768923298062,13.19758221910585,1013.4539423670665,1.0
23.83821394524093,8.91558004177599,68.12149506108553,58.45319544855718,10.013022916595881,4.467615437954226,1003.530901797934,0.0
39.65341481301114,18.495338416910673,76.2690521616232,78.17415101322426,20.081897189606586,,995.6316632602426,1.0
29.669830960511227,16.140262800231756,57.30850769715859,52.66544602352247,11.47519767688421,12.752487129362688,1011.5349698442553,0.0
39.739535578160286,11.233224937779118,71.97338908977211,67.6595266077012,29.157070415872848,9.55419836871981,1029.1113561061688,0.0
25.742069723081006,20.457718488339857,59.71375721567689,67.96419030764181,10.9000467416674,16.755237783076527,1020.5284501458267,0.0
,8.716337694330242,48.178556924345585,58.051465687597165,19.591519087404293,2.934334234867,1007.711950354643,0.0
22.8324907151464,16.054044680341057,82.36801185054625,76.88970530706737,29.480585282093003,7.259670948062082,1015.717111322359,1.0
28.105678668690807,7.8789084804661735,83.65662413250362,85.91734363996767,6.7988856364462835,17.664186626670556,1006.5999131926186,1.0
36.41550266305546,,83.06113447227123,92.07584802299057,17.545988554259434,2.8416924442932667,985.3090170455665,0.0
27.176098452888,14.835372913672602,64.77616836336168,68.3257631774194,19.23485618638708,2.41548691462506,1013.8151292301502,0.0
21.75827405055564,6.511256471970313,59.991051117110146,65.3943930698934,1.9032104014243667,4.608584461553262,1007.0265407452478,0.0
35.341858334679394,22.592420462338,55.26066211595181,54.26425404731868,23.601826716960787,11.49304539337422,1025.2299257483987,0.0
30.923255633968687,8.356975337892848,94.03869945694893,,28.207093495163843,11.588179886138548,994.7428646253982,1.0
39.58587385206678,8.468991076905448,80.33873191292622,73.71064273334301,23.430675547315175,6.414513886228299,1012.5984709630878,0.0
36.44665315301344,10.646430684992046,71.53211869759619,69.21283680217232,6.897130372221751,18.308572199996306,1006.9229440379813,0.0
39.67947391659361,6.2741562489557,96.43256417947302,89.74819385139635,5.988168755134986,12.74094831377761,1011.2370903950183,1.0
18.78659112021568,6.835070541759382,86.94935458947276,83.83501633531385,7.460329324219016,13.924994225022134,1010.5767412925694,1.0
37.940221799346,24.340414374311894,89.06599124976127,80.113424848365,28.29837620410213,11.510439691036767,1015.4089266296911,1.0
39.334731471429606,19.78347675328478,68.09273446666285,69.38980147687137,19.798439756837375,3.590023046807256,1027.2533642451326,0.0
33.34428704384153,22.414387142199757,75.49961356875718,69.20552090504535,13.242373831835653,19.330268737334574,981.8240363197206,0.0
33.58981963893639,12.002141365356941,41.14502712527621,42.89735370457136,3.7857270813153243,6.303931420381737,1014.2486784622399,0.0
26.334654421066773,23.61277170348317,44.310586436568805,44.76708227964106,,15.37450404988884,988.6536496553438,0.0
21.164726984730837,16.758608493293455,92.21149041909032,94.20434408185461,17.671444726277112,17.078359325977274,1027.594074678125,1.0
16.876726173228196,19.266214114500215,96.37225969415982,105.57103834648339,29.473839360458573,0.8515314699644594,1022.1994403368649,0.0
34.03978804000434,24.942345833506913,65.65045365225114,67.0205739093648,11.562083678801956,16.452588478032204,992.3453696107082,0.0
20.76655329459731,16.478526824563097,94.11913596552436,93.10480782964021,14.336518027505035,18.85364127173413,1007.5684631085566,1.0
30.917170230730598,17.714025537942106,77.57689441897787,79.994604122075,13.264613797144825,13.130243696545257,1013.9263357461982,1.0
17.573047371119987,14.61417318523578,81.8390406445434,72.28297511510367,27.601546331288812,9.937830143125234,985.7755144375565,0.0
27.468414987223163,12.941538975602889,55.03029700533911,49.618292978858065,7.436707821749736,9.160530831948591,1014.5627753168773,
,,93.90976722787791,99.871943163758,18.325596993879657,17.371839139857542,,1.0
22.922915327555906,22.513097796253486,68.24687810000077,63.657995338394244,8.71941727782723,12.454224237215247,983.8167770961333,0.0
26.115895568398685,19.445189867711722,,71.68740372486573,3.766671442376527,15.624277457096728,,0.0
25.251413963865076,7.689228711400178,51.32199908761734,44.42299196038673,29.799857823500805,17.877464014008627,1006.5399434194616,0.0
32.93592389107914,20.583375230220586,61.23706213490449,58.14035169592361,22.711361254525755,2.7008484408990108,986.826021518676,0.0
32.849804803428334,8.027015939214559,,92.47261466323911,2.8644210152255436,19.53387457495319,1008.0859212691304,1.0
18.307577369942074,,72.50577819197949,80.68083218406143,21.793228285704284,8.786872583647966,1000.6936422238803,0.0
17.892668784595827,15.677779031351458,49.09804820378568,44.9820731235561,8.341869844929876,9.31430752477226,1008.9301021299524,0.0
24.3066594433308,10.340217248870815,72.54271430911929,76.17472796916663,27.901612108903205,1.6363306788813592,1005.2869958150811,0.0
19.552329061137048,,66.11322171279629,59.07180624392086,14.242929271165844,6.5548291129034375,994.1137625101596,0.0
29.49555774017778,8.167723090382005,87.16708027310779,91.66767217824925,10.502271022587937,1.6901762444539448,986.4449951035667,0.0
21.289954631010932,23.710667949183968,70.3731735799742,69.28670598620096,5.886943314262138,0.12961233828072904,1017.9279548810297,0.0
26.97807500048554,12.105544105969123,50.08911674735751,42.744440540986446,29.208272392471144,2.874978645897208,1010.774620352266,0.0
20.25866255499527,9.386036017345907,49.5866224677687,40.01923265027367,6.842798527030708,12.929615573488524,,0.0
33.81279051084448,10.037747810578686,82.165047810104,89.65921922702378,6.324416954274153,12.68126472262449,1017.3518831094162,1.0
18.09703893164214,18.46927989100778,89.57617625101925,87.45399139424686,17.50078266503225,18.449186610519487,980.2154767250869,1.0
33.05695700531247,19.36435599013206,74.96739455134474,70.89319439123548,17.04618576234408,4.6927256796045125,1024.486256876203,0.0
33.63822493465077,5.191981067817373,76.49826190986569,,21.966611672521747,15.771371648236887,1010.5285175646102,1.0
15.263245302548002,13.771104261641934,79.21239881351461,78.9492428397596,8.128186826760183,8.653936666227505,1000.6546340811857,1.0
26.486269131796597,13.573257465197766,75.89833605482659,81.86592318098192,20.781430624868445,5.879805111466386,1002.2627827519759,1.0
39.50765021591597,16.49728863570723,74.32069842453713,67.60614460567243,22.691703945047806,13.413236416093666,1017.4610490616466,0.0
27.84002635294531,19.358664849876934,93.08986205649339,83.77145305328277,,16.409415647513413,986.809203381955,1.0
37.58717331432986,23.383167550147334,51.5267929752561,49.68953553730058,12.82544921423882,9.36086865811303,1022.197199041878,0.0
20.535211997961966,,42.97270720820682,49.21879354230159,18.645974490722253,19.752969009454233,995.5634175756712,0.0
19.315945031801895,17.903201433183362,81.00573253953661,79.3088669527552,4.425611356840734,3.733727036256864,999.372336707484,1.0
25.397442415066536,14.656270185875313,86.62827094031266,86.95445968811256,1.9332200320940385,11.3045443649378,987.474792137488,1.0
30.96844013792588,10.984147522682816,60.31068767712022,52.120225920273754,25.379611459728757,14.343176011664394,987.7027177985162,0.0
35.662579914420085,24.84634813043415,80.674388362764,90.38916248629614,0.3271028777146845,5.766087443367287,1019.9339380821336,1.0
,16.679093397655148,76.2178602869475,69.91365609454536,27.33014015938269,14.059185063183637,1020.2834564953488,0.0
32.418377196136305,12.309804520503873,99.47227552702009,102.24758569140698,24.698454571003936,5.57721276560409,1008.5101179614057,1.0
35.13037997963401,21.5087581776584,86.82527360535117,90.50305662931613,29.60133863744469,18.9358805349993,1002.7086975709007,1.0
,23.912445102518504,45.238702218515314,37.37679747358917,0.2511805701953618,11.84717399067464,1020.6590222837794,0.0
19.58308662825479,24.644664673856663,73.94093796869151,68.62663713659025,13.037214857682356,12.64482428139155,987.1612891891019,0.0
34.807590071605986,20.25883732099027,55.05473816110178,45.36651299121459,14.722724415006482,19.398436070537855,1019.1547529992926,0.0
26.82255008410339,12.020869689831022,62.90661241153536,55.32721866525186,24.172865547733412,13.706461457512518,1011.5441230818342,0.0
25.247770403802264,14.661373500414632,78.32031849680227,86.02947109673457,9.247585513930817,18.76260678476972,983.5303034410374,1.0
20.74471768139509,16.20543250486392,46.85672935827015,49.69254700592836,12.739520722550948,,997.4417862176876,0.0
20.69033564039126,20.97737385981649,98.76880111038102,90.75627050785235,0.5302096033196124,11.65080570216608,1000.0297298002724,1.0
,18.571427302372907,59.26978420552261,68.57958887567185,7.200042865714458,11.839918591758277,1022.6157100702359,0.0
16.114136200897544,24.216293725680238,44.53130942749121,35.855846301101565,1.8918902618257338,16.42166022868633,990.7739711816547,0.0
19.41305225362754,24.49707967708899,61.031019265600364,66.67513359043873,8.155489085390252,5.530171130363617,996.2181219425033,0.0
37.382177975824014,14.997671892132836,43.44970311257243,36.39776714247004,16.64880942657939,14.055636244930998,1007.0556914051248,0.0
39.02154006086987,17.020138786891962,63.529820008642005,60.34034174385527,4.553733808002557,15.72555909257903,1009.1134317382339,0.0
26.98919924376679,11.634568291604367,,47.15742209345267,2.3313567081104756,4.410237024511396,,
34.68732752103139,,82.50003541515159,,27.07154920759337,14.05335078760804,980.5730414322172,1.0
15.794525544416427,22.852686075915518,71.25392804524377,74.8621654062966,8.2967149087017,12.523851666937011,985.9684996715803,0.0
32.5622533535717,23.957943959799252,69.57353052183188,67.48951846929094,4.852111773083787,5.139177021533994,984.9404004585534,0.0
15.171361258780808,14.167998680097774,74.44840256293611,73.61874507081473,5.365934065598314,3.952347044457427,1019.5793520280083,0.0
15.396906457496366,8.716499963577798,68.01982913884484,64.20969023089387,0.49128432653331,19.056380806193992,,0.0
37.356502675093424,10.368581099290761,80.79431779113466,84.81774666577243,19.67411658201514,9.012910221244706,1029.56477767335,1.0
34.788416825903504,7.570749534559029,96.24230032248879,90.4113885775364,10.041392314035734,6.008136571130032,1024.7635131195818,1.0
,21.91976029988875,83.74526738845807,88.70738607163267,18.296942428428828,5.315312565120784,1005.9300447429005,1.0
24.491691488576887,15.16078535436969,51.434042751375074,47.01684134987071,1.95777317231836,10.79979126787109,,0.0
27.402273623872514,21.398207313356576,45.667097666491486,40.297525980818584,6.740667231964993,14.276291154826037,986.3581341628377,0.0
21.413150622147786,18.558391840246827,49.93858105733766,52.474861957711965,17.759238818858456,14.9131305868959,1012.5876866792756,0.0
34.21197508607738,,64.73110524674829,74.50806209352906,6.339827207289515,12.823465934568413,1028.275630954908,0.0
16.90236069175827,8.745171101880189,42.58590086947097,48.469505300475156,8.315850908016115,14.002510358828232,1012.7509164204996,0.0
32.242454451374996,18.961755135858795,51.22667647051725,59.615713276559816,27.017051903569886,17.29465129148494,991.9376564344291,0.0
37.08499819041489,9.044444419197673,92.19929187161499,96.83079767757542,25.107083170271412,5.0026666031949425,1013.0477661755847,1.0
16.36189377771284,13.853523592617481,86.89613410955587,79.5144528330553,23.78825604939906,8.241768957451765,986.4916560701628,1.0
37.77863644780213,18.33650354412821,96.6616062118978,99.68147755229026,11.330720596637791,17.76127020555442,1006.9391084793472,1.0
36.71612797948914,6.917388676342338,86.93422223411078,79.92517781655698,18.862608041471038,2.0050829296228945,998.950900912227,0.0
31.208631690893696,,92.60233363827433,85.40694263471254,26.740338058220157,15.97918705220474,1020.3785270414247,1.0
22.28902580215675,12.072591765800603,90.63261550739846,93.67485628477861,21.122282993673988,11.903281966230523,995.4754447643454,1.0
33.29854546148876,7.51431275386399,62.47619592146148,,16.833594377901132,8.182715931194867,1019.6999324476867,0.0
23.67065856394821,18.346854576919633,95.26801660424684,100.6550521927256,16.978125673419033,6.080633009029857,1027.4161235458255,1.0
,23.988663635781627,49.076309088500764,46.73717531947718,12.919088847370784,8.049623601840008,984.2275182665135,0.0
19.023040049280844,21.99858431768515,62.45100205016237,61.8020635726018,8.492393848252188,7.48533418416887,1028.0278270638898,0.0
,5.742674779086972,92.13533570320226,100.23089126951281,7.61610682588408,18.84022443167335,1022.9365579087155,1.0
28.490569829638602,12.10660480178564,78.9381957015892,86.22541278625704,18.46747683311615,15.145079374463224,1015.66807533752,1.0
38.309084572148734,22.337909057637525,42.238942825479384,40.66037101064275,18.95860550634437,17.738927417533738,1003.8681841730045,0.0
38.62568342155639,16.741250832307905,76.59449919179876,,17.647496553171234,11.868865219106917,1023.9302226335137,1.0
26.635842807873473,19.57849027380494,97.32409814529547,95.13557673873163,10.956304937224454,0.9719023594450049,992.6093444452306,0.0
28.469419470188008,21.986283120097475,95.44735547817055,96.62240722728006,13.703672696589056,17.08416740130145,984.601243822767,1.0
28.572417416737196,19.76056246154206,98.54245481855146,108.43765062760015,1.1684598127211798,5.107352482144862,989.278531567911,1.0
20.911721178290527,18.77901413999946,86.22354987064183,92.93262820734094,8.646119262863541,4.218389265230805,990.1567388900354,1.0
37.76191028810733,17.85011141252179,81.05890888455218,74.62242412021162,1.416491212948221,,1017.356555845553,0.0
16.98498688345946,5.568502793568197,85.95425463778079,78.78393880500133,7.8449773572316115,17.94539017239995,1007.2647932643786,1.0
28.966416316357005,22.194384805958972,86.70988743251178,88.66344937785708,13.300011702797924,10.478995599628156,1015.2201271438349,1.0
24.188509780738066,16.124097926813008,56.161797346170516,56.15915354789477,7.678607971794738,4.762624973254699,1007.0474197355653,0.0
34.87854780729218,9.425745036400263,85.47755653179073,92.33170807662182,1.3674393436745302,7.997151963068045,1008.9257099296398,1.0
16.581983304872235,14.412077250222561,74.9261603777701,77.00006420903637,11.355725823288044,4.782764982527688,982.1654563716596,0.0
15.828716215745468,23.942159199090135,67.57752230649692,69.72005886150306,27.724393640786907,16.107782774911644,983.6342182733952,0.0
18.030280376264017,7.947014174766549,76.26910754708027,78.5466759131375,10.023245542399335,7.5552783946759305,1024.9789125117898,1.0
15.076307341959852,23.806868327577092,58.34077529666281,,8.196100316690375,3.6036492437291856,1004.2735614767596,0.0
38.33796281915118,23.927954330900512,60.09878144434999,56.836526990385,14.950202811303024,9.53366456257043,1029.771368036671,0.0
31.74183428679779,15.287006636704792,63.47043713334334,53.600341245940015,23.04741677408918,,1025.9889282862866,0.0
29.533857055295123,8.296266022192905,74.5616232309209,65.49296936609119,29.643787652856567,16.548579487694443,998.8986602172929,0.0
28.845596036199808,20.499995443879655,74.31665607790995,78.12891394960172,1.1630525991392593,15.843659862312416,1024.536905239172,0.0
17.30285791177866,19.93416156325726,72.3874477926826,74.83792621882458,,12.002532161344517,1023.6301690150882,0.0
36.02986452806995,6.20540321602568,90.76457911946437,98.67885464380379,21.516911052708593,6.564150971353087,1012.5112487705376,1.0
28.575563422837952,20.305276262161506,68.61512165773577,63.90234586998275,4.063060698057825,9.038316109696208,1019.3297921298007,0.0
25.956443234823503,15.276167562661199,82.59096355131531,80.87733689777447,13.62302304882043,16.202020264686936,1013.8459791155499,1.0
22.999903669990655,,60.55280636134156,65.75055102371964,23.33632150683167,19.145622236641216,,0.0
17.51077714216131,19.395904757302795,53.65676437159901,54.22593659331079,15.553231604222436,11.365713064458951,1009.996187953827,0.0
33.053547015280245,19.10610342913971,41.28370684677183,32.87639001982653,11.940544309186011,11.956182655473134,1029.630289820145,0.0
38.390844824032726,23.10860249682203,54.699076791929286,,8.897509742552295,18.548401542708252,990.422323034762,0.0
27.49288247663676,24.56434270066638,92.17341419971972,88.83609265206834,,19.69021282604055,990.1838756057343,1.0
15.169033993289384,17.5302528167552,46.87454722504063,,26.477351086887115,9.626250217435008,,0.0
18.10888648299839,24.963636556524577,56.206581727705746,,1.327578713532056,17.024592263945646,1008.4532060902388,0.0
27.400597598899296,23.886322380212647,52.40211583709358,56.829486722438716,23.730343410674877,18.10048836732902,1020.2001787645704,0.0
26.9292994287746,24.35720667599336,40.80054277620727,42.578322998677194,27.41361224415169,17.61462090457566,1005.9755079296162,0.0
20.5862996833108,15.778255648687354,91.3835844018169,97.09595012030627,4.346855589513695,14.251477344280508,988.6909247859313,1.0
30.285438549487896,5.866473960919363,43.29010598756683,42.56763114264668,10.90974592971432,3.5958515949177694,998.1880788175611,0.0
